id,start_datetime,stop_datetime,region_id,genotype,replicate,uid,t,asleep
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,204300,0.466666667
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,205200,0.666666667
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,206100,0.4
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,207000,0.066666667
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,207900,0.933333333
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,208800,0.866666667
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,209700,0.8
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,210600,0.133333333
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,211500,0.8
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,212400,0.933333333
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,213300,0.333333333
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,214200,0
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,215100,0
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,216000,0
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,216900,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,217800,0.2
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,218700,0.933333333
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,219600,0.333333333
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,220500,0.2
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,221400,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,222300,0.8
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,223200,0.866666667
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,224100,0.6
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,225000,0.933333333
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,225900,0.533333333
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,226800,0.533333333
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,227700,0.333333333
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,228600,0.666666667
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,229500,0.333333333
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,230400,0.933333333
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,231300,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,232200,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,233100,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,234000,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,234900,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,235800,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,236700,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,237600,0.6
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,238500,0.866666667
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,239400,0
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,240300,0
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,241200,0.733333333
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,242100,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,243000,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,243900,0.466666667
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,244800,0.466666667
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,245700,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,246600,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,247500,0.866666667
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,248400,0.333333333
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,249300,0.333333333
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,250200,0
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,251100,0.333333333
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,252000,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,252900,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,253800,0.866666667
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,254700,0.933333333
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,255600,0.866666667
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,256500,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,257400,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,258300,0.2
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,259200,0
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,260100,0
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,261000,0
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,261900,0
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,262800,0
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,263700,0
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,264600,0
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,265500,0
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,266400,0
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,267300,0
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,268200,0
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,269100,0.4
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,270000,0.733333333
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,270900,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,271800,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,272700,0.933333333
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,273600,0.666666667
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,274500,0.6
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,275400,0.8
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,276300,0.933333333
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,277200,0.933333333
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,278100,0.933333333
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,279000,0.866666667
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,279900,0.866666667
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,280800,0.866666667
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,281700,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,282600,0.8
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,283500,0.933333333
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,284400,0.933333333
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,285300,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,286200,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,287100,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,288000,0.8
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,288900,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,289800,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,290700,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,291600,0.6
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,292500,0.4
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,293400,0.8
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,294300,0.4
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,295200,0.333333333
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,296100,0.466666667
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,297000,0.6
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,297900,0.666666667
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,298800,0.933333333
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,299700,0.666666667
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,300600,0.066666667
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,301500,0.266666667
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,302400,0
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,303300,0.6
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,304200,0.933333333
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,305100,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,306000,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,306900,0.933333333
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,307800,0.133333333
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,308700,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,309600,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,310500,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,311400,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,312300,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,313200,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,314100,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,315000,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,315900,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,316800,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,317700,0.933333333
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,318600,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,319500,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,320400,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,321300,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,322200,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,323100,0.933333333
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,324000,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,324900,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,325800,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,326700,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,327600,0.933333333
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,328500,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,329400,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,330300,0.533333333
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,331200,0.733333333
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,332100,0.066666667
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,333000,0.8
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,333900,0.733333333
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,334800,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,335700,0.733333333
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,336600,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,337500,0.933333333
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,338400,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,339300,0.733333333
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,340200,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,341100,0.466666667
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,342000,0.933333333
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,342900,0.866666667
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,343800,1
2025-10-22 12:00:00|27oct25CTM001.txt|14,10/22/25 12:00,10/26/25 11:59,14,CantonS,1,78,344700,0.066666667
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,0,0
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,900,0
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,1800,0.533333333
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,2700,0.666666667
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,3600,1
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,4500,1
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,5400,1
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,6300,1
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,7200,0.866666667
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,8100,0.933333333
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,9000,0.866666667
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,9900,0.933333333
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,10800,0.866666667
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,11700,1
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,12600,0.6
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,13500,0.733333333
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,14400,0.866666667
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,15300,0.866666667
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,16200,0.8
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,17100,0.466666667
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,18000,0.666666667
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,18900,0.533333333
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,19800,0.133333333
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,20700,0.533333333
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,21600,0.2
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,22500,0.466666667
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,23400,0.533333333
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,24300,0.4
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,25200,0.333333333
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,26100,0.6
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,27000,0.8
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,27900,0.266666667
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,28800,0.933333333
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,29700,0.733333333
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,30600,0.266666667
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,31500,0.4
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,32400,0.2
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,33300,0.266666667
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,34200,0.4
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,35100,0.533333333
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,36000,0.8
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,36900,0
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,37800,0
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,38700,0.466666667
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,39600,0.6
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,40500,0.133333333
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,41400,0.533333333
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,42300,0
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,43200,0
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,44100,0.333333333
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,45000,1
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,45900,0.6
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,46800,1
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,47700,1
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,48600,0.866666667
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,49500,1
2025-10-22 12:00:00|27oct25CTM001.txt|15,10/22/25 12:00,10/26/25 11:59,15,CantonS,1,79,50400,1
